dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
citeseer,node2vec,256,10,10,0.25,4,0.516570696094794,0.5660714285714286,0.5660714285714286,00:00:06.244,True
citeseer,node2vec,256,10,10,0.25,4,0.5892794299967413,0.6264396594892339,0.6264396594892339,00:00:05.938,False
citeseer,node2vec,256,10,10,0.25,4,0.5097789149636331,0.5696428571428571,0.5696428571428571,00:00:05.938,True
citeseer,node2vec,256,10,10,0.25,4,0.5969255428257149,0.6324486730095142,0.6324486730095142,00:00:06.137,False
citeseer,node2vec,256,10,10,0.25,4,0.4777318512610618,0.5321428571428571,0.5321428571428571,00:00:06.137,True
citeseer,node2vec,256,10,10,0.25,4,0.5939839493507776,0.6309464196294442,0.6309464196294442,00:00:05.815,False
citeseer,node2vec,256,10,10,0.25,4,0.5020364211418724,0.55,0.55,00:00:05.815,True
citeseer,node2vec,256,10,10,0.25,4,0.5918923359282896,0.6239359038557837,0.6239359038557837,00:00:05.625,False
citeseer,node2vec,256,10,10,0.25,4,0.49714770084843457,0.5517857142857143,0.5517857142857143,00:00:05.625,True
citeseer,node2vec,256,10,10,0.25,4,0.595960672400734,0.6334501752628944,0.6334501752628944,00:00:05.585,False
citeseer,node2vec,256,10,10,0.25,4,0.5254742547425474,0.5767857142857142,0.5767857142857142,00:00:05.585,True
citeseer,node2vec,256,10,10,0.25,4,0.6047729690342772,0.6384576865297947,0.6384576865297947,00:00:05.940,False
citeseer,node2vec,256,10,10,0.25,4,0.5117204270326947,0.5642857142857143,0.5642857142857143,00:00:05.940,True
citeseer,node2vec,256,10,10,0.25,4,0.5824183554390087,0.614922383575363,0.614922383575363,00:00:06.249,False
citeseer,node2vec,256,10,10,0.25,4,0.5191634045721694,0.5678571428571428,0.5678571428571428,00:00:06.249,True
citeseer,node2vec,256,10,10,0.25,4,0.6023902854813695,0.6369554331497246,0.6369554331497246,00:00:06.213,False
citeseer,node2vec,256,10,10,0.25,4,0.5011077995146412,0.5553571428571429,0.5553571428571429,00:00:06.213,True
citeseer,node2vec,256,10,10,0.25,4,0.6008629537311819,0.6354531797696544,0.6354531797696544,00:00:06.118,False
citeseer,node2vec,256,10,10,0.25,4,0.46850009536782106,0.5160714285714286,0.5160714285714286,00:00:06.118,True
citeseer,node2vec,256,10,10,0.25,4,0.5901263613473161,0.6274411617426139,0.6274411617426139,00:00:06.218,False
citeseer,node2vec,256,10,10,0.25,4,0.5072315043787586,0.5553571428571429,0.5553571428571429,00:00:06.218,True
citeseer,node2vec,256,10,10,0.25,4,0.595367355855302,0.629444166249374,0.629444166249374,00:00:05.931,False
citeseer,node2vec,256,10,10,0.25,4,0.49864528316736384,0.5553571428571429,0.5553571428571429,00:00:05.931,True
citeseer,node2vec,256,10,10,0.25,4,0.586394162447858,0.6224336504757135,0.6224336504757135,00:00:05.790,False
