dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
citeseer,pagerank,256,10,10,1,1,0.5465042130864916,0.6149732620320856,0.6149732620320856,00:00:25.341,True
citeseer,pagerank,256,10,10,1,1,0.6725160780390865,0.7162162162162162,0.7162162162162162,00:00:24.577,False
citeseer,pagerank,256,10,10,1,1,0.5409091635947415,0.6203208556149733,0.6203208556149733,00:00:24.577,True
citeseer,pagerank,256,10,10,1,1,0.7023924357356774,0.7462462462462462,0.7462462462462462,00:00:24.947,False
citeseer,pagerank,256,10,10,1,1,0.551897347123932,0.6203208556149733,0.6203208556149733,00:00:24.947,True
citeseer,pagerank,256,10,10,1,1,0.6726127390740918,0.7207207207207207,0.7207207207207207,00:00:25.747,False
citeseer,pagerank,256,10,10,1,1,0.5824572697021008,0.6470588235294118,0.6470588235294118,00:00:25.747,True
citeseer,pagerank,256,10,10,1,1,0.6845735853189961,0.7222222222222222,0.7222222222222222,00:00:24.647,False
citeseer,pagerank,256,10,10,1,1,0.5959188994616119,0.6470588235294118,0.6470588235294118,00:00:24.647,True
citeseer,pagerank,256,10,10,1,1,0.6805203111173533,0.7237237237237237,0.7237237237237237,00:00:24.768,False
citeseer,pagerank,256,10,10,1,1,0.5422995566020463,0.6042780748663101,0.6042780748663101,00:00:24.768,True
citeseer,pagerank,256,10,10,1,1,0.6818728307001535,0.7237237237237237,0.7237237237237237,00:00:26.806,False
citeseer,pagerank,256,10,10,1,1,0.581285616775402,0.6577540106951871,0.6577540106951871,00:00:26.806,True
citeseer,pagerank,256,10,10,1,1,0.6901755487706088,0.7267267267267268,0.7267267267267268,00:00:24.760,False
citeseer,pagerank,256,10,10,1,1,0.5145095666794008,0.5935828877005348,0.5935828877005348,00:00:24.760,True
citeseer,pagerank,256,10,10,1,1,0.6765440873494303,0.7177177177177178,0.7177177177177178,00:00:24.411,False
citeseer,pagerank,256,10,10,1,1,0.51489730128028,0.6096256684491979,0.6096256684491979,00:00:24.411,True
citeseer,pagerank,256,10,10,1,1,0.6863074325819637,0.7312312312312313,0.7312312312312312,00:00:25.806,False
citeseer,pagerank,256,10,10,1,1,0.5231706122108599,0.6096256684491979,0.6096256684491979,00:00:25.806,True
citeseer,pagerank,256,10,10,1,1,0.6976632448384302,0.7357357357357357,0.7357357357357357,00:00:25.224,False
citeseer,pagerank,256,10,10,1,1,0.5669627133988963,0.6256684491978609,0.6256684491978609,00:00:25.224,True
citeseer,pagerank,256,10,10,1,1,0.6722050708017683,0.7147147147147147,0.7147147147147147,00:00:24.649,False
citeseer,pagerank,256,10,10,1,1,0.5271932774642801,0.6149732620320856,0.6149732620320856,00:00:24.649,True
citeseer,pagerank,256,10,10,1,1,0.6770747832043017,0.7222222222222222,0.7222222222222222,00:00:25.470,False
citeseer,pagerank,256,10,10,1,1,0.5380123098330172,0.6096256684491979,0.6096256684491979,00:00:25.470,True
citeseer,pagerank,256,10,10,1,1,0.6720730511727245,0.7147147147147147,0.7147147147147147,00:00:26.052,False
citeseer,pagerank,256,10,10,1,1,0.5482177944567015,0.6203208556149733,0.6203208556149733,00:00:26.052,True
