dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
pubmed,node2vec,256,10,10,0.25,4,0.774020285372643,0.7870182555780934,0.7870182555780934,00:01:04.195,False
pubmed,node2vec,256,10,10,0.25,4,0.781270256660782,0.8063348416289592,0.8063348416289593,00:01:04.195,True
pubmed,node2vec,256,10,10,0.25,4,0.773695410280776,0.7872718052738337,0.7872718052738337,00:01:03.690,False
pubmed,node2vec,256,10,10,0.25,4,0.7527790572997147,0.7828054298642534,0.7828054298642534,00:01:03.690,True
pubmed,node2vec,256,10,10,0.25,4,0.7736739453471978,0.7893002028397565,0.7893002028397565,00:01:05.897,False
pubmed,node2vec,256,10,10,0.25,4,0.7605218201153305,0.7873303167420814,0.7873303167420814,00:01:05.897,True
pubmed,node2vec,256,10,10,0.25,4,0.7783673238576824,0.7905679513184585,0.7905679513184585,00:01:03.809,False
pubmed,node2vec,256,10,10,0.25,4,0.7772133907939408,0.8009049773755657,0.8009049773755657,00:01:03.809,True
pubmed,node2vec,256,10,10,0.25,4,0.7733398999226146,0.7893002028397565,0.7893002028397565,00:01:03.790,False
pubmed,node2vec,256,10,10,0.25,4,0.77620971201228,0.7972850678733032,0.7972850678733032,00:01:03.790,True
pubmed,node2vec,256,10,10,0.25,4,0.7757965004777616,0.789553752535497,0.789553752535497,00:01:04.016,False
pubmed,node2vec,256,10,10,0.25,4,0.7668003733696612,0.7873303167420814,0.7873303167420814,00:01:04.016,True
pubmed,node2vec,256,10,10,0.25,4,0.7733991813432858,0.7857505070993914,0.7857505070993914,00:01:03.755,False
pubmed,node2vec,256,10,10,0.25,4,0.7563603203681476,0.7837104072398191,0.783710407239819,00:01:03.755,True
pubmed,node2vec,256,10,10,0.25,4,0.7635310516934691,0.7773833671399595,0.7773833671399595,00:01:04.064,False
pubmed,node2vec,256,10,10,0.25,4,0.7713549888346477,0.7900452488687782,0.7900452488687782,00:01:04.064,True
pubmed,node2vec,256,10,10,0.25,4,0.7768242227060682,0.789553752535497,0.789553752535497,00:01:04.063,False
pubmed,node2vec,256,10,10,0.25,4,0.7671199736241471,0.792760180995475,0.7927601809954751,00:01:04.063,True
pubmed,node2vec,256,10,10,0.25,4,0.7767053353965855,0.7898073022312373,0.7898073022312373,00:01:03.756,False
pubmed,node2vec,256,10,10,0.25,4,0.7662002509188547,0.7909502262443439,0.7909502262443439,00:01:03.756,True
pubmed,node2vec,256,10,10,0.25,4,0.7720599208052343,0.787525354969574,0.787525354969574,00:01:03.980,False
pubmed,node2vec,256,10,10,0.25,4,0.7682127979577608,0.7900452488687782,0.7900452488687782,00:01:03.980,True
pubmed,node2vec,256,10,10,0.25,4,0.7771966391183348,0.7900608519269777,0.7900608519269777,00:01:03.559,False
pubmed,node2vec,256,10,10,0.25,4,0.7649805674878,0.7900452488687782,0.7900452488687782,00:01:03.559,True
pubmed,node2vec,256,10,10,0.25,4,0.7820782147509725,0.7961460446247464,0.7961460446247465,00:01:04.123,False
pubmed,node2vec,256,10,10,0.25,4,0.7651332770692916,0.7900452488687782,0.7900452488687782,00:01:04.123,True
pubmed,node2vec,256,10,10,0.25,4,0.7725164850014045,0.7867647058823529,0.7867647058823529,00:01:04.332,False
pubmed,node2vec,256,10,10,0.25,4,0.7686286887234024,0.7909502262443439,0.7909502262443439,00:01:04.332,True
pubmed,node2vec,256,10,10,0.25,4,0.7687942321026983,0.7857505070993914,0.7857505070993914,00:01:03.890,False
pubmed,node2vec,256,10,10,0.25,4,0.761836458128831,0.7846153846153847,0.7846153846153846,00:01:03.890,True
pubmed,node2vec,256,10,10,0.25,4,0.7707519742981722,0.7872718052738337,0.7872718052738337,00:01:03.776,False
pubmed,node2vec,256,10,10,0.25,4,0.768186916072403,0.7900452488687782,0.7900452488687782,00:01:03.776,True
pubmed,node2vec,256,10,10,0.25,4,0.7786846509110562,0.7941176470588235,0.7941176470588235,00:01:03.646,False
pubmed,node2vec,256,10,10,0.25,4,0.781340989601207,0.802714932126697,0.8027149321266969,00:01:03.646,True
pubmed,node2vec,256,10,10,0.25,4,0.7773028120083323,0.7933569979716025,0.7933569979716024,00:01:03.854,False
pubmed,node2vec,256,10,10,0.25,4,0.7784338016583128,0.7972850678733032,0.7972850678733032,00:01:03.854,True
pubmed,node2vec,256,10,10,0.25,4,0.7711617898982759,0.7882860040567952,0.7882860040567952,00:01:04.014,False
pubmed,node2vec,256,10,10,0.25,4,0.7537416988799683,0.7864253393665158,0.7864253393665158,00:01:04.014,True
pubmed,node2vec,256,10,10,0.25,4,0.7776466139395244,0.7908215010141988,0.7908215010141988,00:01:03.198,False
pubmed,node2vec,256,10,10,0.25,4,0.7765126375253532,0.7972850678733032,0.7972850678733032,00:01:03.198,True
pubmed,node2vec,256,10,10,0.25,4,0.7789338222486922,0.7908215010141988,0.7908215010141988,00:01:03.615,False
pubmed,node2vec,256,10,10,0.25,4,0.7811243803666459,0.8018099547511311,0.8018099547511313,00:01:03.615,True
pubmed,node2vec,256,10,10,0.25,4,0.7683208200492935,0.7849898580121704,0.7849898580121704,00:01:03.919,False
pubmed,node2vec,256,10,10,0.25,4,0.768756967670011,0.788235294117647,0.788235294117647,00:01:03.919,True
