dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
cora,pagerank,256,10,10,1,1,0.5874324437270655,0.6447368421052632,0.6447368421052632,00:00:19.956,True
cora,pagerank,256,10,10,1,1,0.7599831584974869,0.7683433317951086,0.7683433317951085,00:00:21.396,False
cora,pagerank,256,10,10,1,1,0.5661393945226522,0.618421052631579,0.618421052631579,00:00:21.396,True
cora,pagerank,256,10,10,1,1,0.7458785069901984,0.7540378403322567,0.7540378403322566,00:00:20.505,False
cora,pagerank,256,10,10,1,1,0.585090799192873,0.6398026315789473,0.6398026315789473,00:00:20.505,True
cora,pagerank,256,10,10,1,1,0.7335534450450955,0.7448084910013844,0.7448084910013844,00:00:20.893,False
cora,pagerank,256,10,10,1,1,0.57468872469724,0.6348684210526315,0.6348684210526315,00:00:20.893,True
cora,pagerank,256,10,10,1,1,0.7446313816921215,0.7526534379326257,0.7526534379326257,00:00:21.177,False
cora,pagerank,256,10,10,1,1,0.5648907510638052,0.6266447368421053,0.6266447368421053,00:00:21.177,True
cora,pagerank,256,10,10,1,1,0.7423991937346132,0.7494231656668204,0.7494231656668204,00:00:20.064,False
cora,pagerank,256,10,10,1,1,0.5793663213445129,0.6381578947368421,0.6381578947368421,00:00:20.064,True
cora,pagerank,256,10,10,1,1,0.7521161183004457,0.7600369173973235,0.7600369173973235,00:00:21.477,False
cora,pagerank,256,10,10,1,1,0.543000658984174,0.6167763157894737,0.6167763157894737,00:00:21.477,True
cora,pagerank,256,10,10,1,1,0.7492294935156112,0.7581910475311492,0.7581910475311491,00:00:20.089,False
cora,pagerank,256,10,10,1,1,0.5793574395735093,0.6430921052631579,0.6430921052631579,00:00:20.089,True
cora,pagerank,256,10,10,1,1,0.7537558007222803,0.7623442547300415,0.7623442547300415,00:00:21.749,False
cora,pagerank,256,10,10,1,1,0.5661774167571345,0.6233552631578947,0.6233552631578947,00:00:21.749,True
cora,pagerank,256,10,10,1,1,0.7462678946097366,0.7549607752653438,0.7549607752653438,00:00:20.908,False
cora,pagerank,256,10,10,1,1,0.5623886048169527,0.618421052631579,0.618421052631579,00:00:20.908,True
cora,pagerank,256,10,10,1,1,0.7445095424710821,0.7531149053991694,0.7531149053991694,00:00:20.980,False
cora,pagerank,256,10,10,1,1,0.5616205458205795,0.6167763157894737,0.6167763157894737,00:00:20.980,True
cora,pagerank,256,10,10,1,1,0.7472010213823869,0.75957544993078,0.7595754499307799,00:00:21.283,False
cora,pagerank,256,10,10,1,1,0.5479431612552278,0.6167763157894737,0.6167763157894737,00:00:21.283,True
cora,pagerank,256,10,10,1,1,0.7520567293445979,0.7591139824642362,0.7591139824642362,00:00:20.488,False
cora,pagerank,256,10,10,1,1,0.5846791769549277,0.6480263157894737,0.6480263157894737,00:00:20.488,True
cora,pagerank,256,10,10,1,1,0.7431874678152138,0.7531149053991694,0.7531149053991694,00:00:21.528,False
cora,pagerank,256,10,10,1,1,0.5717643453945481,0.6365131578947368,0.6365131578947368,00:00:21.528,True
cora,pagerank,256,10,10,1,1,0.7534597399017954,0.7623442547300415,0.7623442547300415,00:00:20.111,False
cora,pagerank,256,10,10,1,1,0.5762937534064371,0.6430921052631579,0.6430921052631579,00:00:20.111,True
cora,pagerank,256,10,10,1,1,0.7416098517244073,0.7471158283341025,0.7471158283341024,00:00:21.792,False
cora,pagerank,256,10,10,1,1,0.5655668167286048,0.6217105263157895,0.6217105263157895,00:00:21.792,True
cora,pagerank,256,10,10,1,1,0.741697344366972,0.7508075680664514,0.7508075680664513,00:00:20.926,False
cora,pagerank,256,10,10,1,1,0.563610319739121,0.6299342105263158,0.6299342105263158,00:00:20.926,True
cora,pagerank,256,10,10,1,1,0.7480141169964873,0.7577295800646054,0.7577295800646054,00:00:21.116,False
cora,pagerank,256,10,10,1,1,0.5838309730466879,0.6463815789473685,0.6463815789473685,00:00:21.116,True
cora,pagerank,256,10,10,1,1,0.7495039629020948,0.7637286571296723,0.7637286571296723,00:00:20.966,False
cora,pagerank,256,10,10,1,1,0.5871214577245985,0.6447368421052632,0.6447368421052632,00:00:20.966,True
cora,pagerank,256,10,10,1,1,0.7554263589864797,0.7628057221965852,0.7628057221965852,00:00:19.930,False
cora,pagerank,256,10,10,1,1,0.5705887846591272,0.631578947368421,0.631578947368421,00:00:19.930,True
cora,pagerank,256,10,10,1,1,0.7444212836492323,0.7563451776649746,0.7563451776649747,00:00:21.046,False
cora,pagerank,256,10,10,1,1,0.5885287067240507,0.6430921052631579,0.6430921052631579,00:00:21.046,True
