dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
citeseer,deepwalk,256,10,10,1,1,0.5490562232751837,0.6310160427807486,0.6310160427807486,00:00:07.719,True
citeseer,deepwalk,256,10,10,1,1,0.6565648756488828,0.7042042042042042,0.7042042042042042,00:00:07.366,False
citeseer,deepwalk,256,10,10,1,1,0.5862500642988447,0.6470588235294118,0.6470588235294118,00:00:07.366,True
citeseer,deepwalk,256,10,10,1,1,0.6612386579560118,0.7192192192192193,0.7192192192192193,00:00:07.491,False
citeseer,deepwalk,256,10,10,1,1,0.6051161447310356,0.6737967914438503,0.6737967914438503,00:00:07.491,True
citeseer,deepwalk,256,10,10,1,1,0.667745729950504,0.7177177177177178,0.7177177177177178,00:00:07.372,False
citeseer,deepwalk,256,10,10,1,1,0.5610391655423852,0.6417112299465241,0.6417112299465241,00:00:07.372,True
citeseer,deepwalk,256,10,10,1,1,0.6638335672796751,0.7117117117117117,0.7117117117117117,00:00:07.622,False
citeseer,deepwalk,256,10,10,1,1,0.5757280603962526,0.6417112299465241,0.6417112299465241,00:00:07.622,True
citeseer,deepwalk,256,10,10,1,1,0.6719779149891846,0.7192192192192193,0.7192192192192193,00:00:07.352,False
citeseer,deepwalk,256,10,10,1,1,0.5711967897167138,0.6470588235294118,0.6470588235294118,00:00:07.352,True
citeseer,deepwalk,256,10,10,1,1,0.6671977248604634,0.7207207207207207,0.7207207207207207,00:00:07.439,False
citeseer,deepwalk,256,10,10,1,1,0.5753578653466004,0.6524064171122995,0.6524064171122995,00:00:07.439,True
citeseer,deepwalk,256,10,10,1,1,0.6732353940731689,0.7207207207207207,0.7207207207207207,00:00:07.340,False
citeseer,deepwalk,256,10,10,1,1,0.516636885924339,0.6042780748663101,0.6042780748663101,00:00:07.340,True
citeseer,deepwalk,256,10,10,1,1,0.6654968278993145,0.7207207207207207,0.7207207207207207,00:00:07.681,False
citeseer,deepwalk,256,10,10,1,1,0.5683288002542662,0.6310160427807486,0.6310160427807486,00:00:07.681,True
citeseer,deepwalk,256,10,10,1,1,0.6721200298156256,0.7222222222222222,0.7222222222222222,00:00:07.179,False
citeseer,deepwalk,256,10,10,1,1,0.5359035163725238,0.6256684491978609,0.6256684491978609,00:00:07.179,True
citeseer,deepwalk,256,10,10,1,1,0.6617635231084993,0.7117117117117117,0.7117117117117117,00:00:07.977,False
citeseer,deepwalk,256,10,10,1,1,0.578563029614923,0.6524064171122995,0.6524064171122995,00:00:07.977,True
citeseer,deepwalk,256,10,10,1,1,0.6876314321818692,0.7417417417417418,0.7417417417417418,00:00:07.803,False
citeseer,deepwalk,256,10,10,1,1,0.599289518167924,0.6684491978609626,0.6684491978609626,00:00:07.803,True
citeseer,deepwalk,256,10,10,1,1,0.6800768557528986,0.7252252252252253,0.7252252252252253,00:00:08.074,False
citeseer,deepwalk,256,10,10,1,1,0.5747686338479178,0.6363636363636364,0.6363636363636364,00:00:08.074,True
citeseer,deepwalk,256,10,10,1,1,0.6554743845292327,0.7087087087087086,0.7087087087087087,00:00:08.053,False
citeseer,deepwalk,256,10,10,1,1,0.5328127171285552,0.6256684491978609,0.6256684491978609,00:00:08.053,True
citeseer,deepwalk,256,10,10,1,1,0.6613858648156521,0.7117117117117117,0.7117117117117117,00:00:07.886,False
citeseer,deepwalk,256,10,10,1,1,0.5583936699270473,0.6310160427807486,0.6310160427807486,00:00:07.886,True
citeseer,deepwalk,256,10,10,1,1,0.67742201689326,0.7222222222222222,0.7222222222222222,00:00:07.562,False
citeseer,deepwalk,256,10,10,1,1,0.5703709150209584,0.6363636363636364,0.6363636363636364,00:00:07.562,True
citeseer,deepwalk,256,10,10,1,1,0.6638056941470438,0.7072072072072072,0.7072072072072072,00:00:07.584,False
citeseer,deepwalk,256,10,10,1,1,0.5426092391416639,0.6310160427807486,0.6310160427807486,00:00:07.584,True
citeseer,deepwalk,256,10,10,1,1,0.673342004375192,0.7222222222222222,0.7222222222222222,00:00:07.491,False
citeseer,deepwalk,256,10,10,1,1,0.5790573759388398,0.6417112299465241,0.6417112299465241,00:00:07.491,True
citeseer,deepwalk,256,10,10,1,1,0.6685380439178698,0.7147147147147147,0.7147147147147147,00:00:07.539,False
citeseer,deepwalk,256,10,10,1,1,0.5559274574223029,0.6363636363636364,0.6363636363636364,00:00:07.539,True
citeseer,deepwalk,256,10,10,1,1,0.6755193943756842,0.7237237237237237,0.7237237237237237,00:00:07.374,False
citeseer,deepwalk,256,10,10,1,1,0.5540772918919372,0.6363636363636364,0.6363636363636364,00:00:07.374,True
citeseer,deepwalk,256,10,10,1,1,0.660995658796454,0.7147147147147147,0.7147147147147147,00:00:07.752,False
citeseer,deepwalk,256,10,10,1,1,0.5800222921584056,0.6577540106951871,0.6577540106951871,00:00:07.752,True
citeseer,deepwalk,256,10,10,1,1,0.670548947786695,0.7222222222222222,0.7222222222222222,00:00:07.367,False
citeseer,deepwalk,256,10,10,1,1,0.5667613035394191,0.6363636363636364,0.6363636363636364,00:00:07.367,True
citeseer,deepwalk,256,10,10,1,1,0.6459377787778721,0.6921921921921922,0.6921921921921922,00:00:07.476,False
citeseer,deepwalk,256,10,10,1,1,0.5707443544794988,0.6417112299465241,0.6417112299465241,00:00:07.476,True
citeseer,deepwalk,256,10,10,1,1,0.6569262188272705,0.7102102102102102,0.7102102102102102,00:00:07.397,False
citeseer,deepwalk,256,10,10,1,1,0.5476906924275345,0.6417112299465241,0.6417112299465241,00:00:07.397,True
citeseer,deepwalk,256,10,10,1,1,0.6778255838678647,0.7252252252252253,0.7252252252252253,00:00:07.284,False
citeseer,deepwalk,256,10,10,1,1,0.58042242149385,0.6577540106951871,0.6577540106951871,00:00:07.284,True
citeseer,deepwalk,256,10,10,1,1,0.6723253271072767,0.7252252252252253,0.7252252252252253,00:00:07.972,False
citeseer,deepwalk,256,10,10,1,1,0.554945054945055,0.6256684491978609,0.6256684491978609,00:00:07.972,True
citeseer,deepwalk,256,10,10,1,1,0.6564680226932995,0.7072072072072072,0.7072072072072072,00:00:08.357,False
citeseer,deepwalk,256,10,10,1,1,0.5566517640005881,0.6417112299465241,0.6417112299465241,00:00:08.357,True
citeseer,deepwalk,256,10,10,1,1,0.6690242020901324,0.7222222222222222,0.7222222222222222,00:00:07.518,False
citeseer,deepwalk,256,10,10,1,1,0.5833045299662633,0.6737967914438503,0.6737967914438503,00:00:07.518,True
citeseer,deepwalk,256,10,10,1,1,0.6788412523602824,0.7297297297297297,0.7297297297297297,00:00:07.476,False
citeseer,deepwalk,256,10,10,1,1,0.5711335004864616,0.6470588235294118,0.6470588235294118,00:00:07.476,True
citeseer,deepwalk,256,10,10,1,1,0.6834238922402885,0.7282282282282283,0.7282282282282282,00:00:07.523,False
citeseer,deepwalk,256,10,10,1,1,0.5427013153521344,0.6203208556149733,0.6203208556149733,00:00:07.523,True
citeseer,deepwalk,256,10,10,1,1,0.667123458208013,0.7117117117117117,0.7117117117117117,00:00:07.607,False
citeseer,deepwalk,256,10,10,1,1,0.5253660123943144,0.6203208556149733,0.6203208556149733,00:00:07.607,True
citeseer,deepwalk,256,10,10,1,1,0.6812975278345569,0.7297297297297297,0.7297297297297297,00:00:07.312,False
citeseer,deepwalk,256,10,10,1,1,0.5756309832168638,0.6470588235294118,0.6470588235294118,00:00:07.312,True
citeseer,deepwalk,256,10,10,1,1,0.6636202308664824,0.7162162162162162,0.7162162162162162,00:00:07.476,False
citeseer,deepwalk,256,10,10,1,1,0.5552412442178373,0.6417112299465241,0.6417112299465241,00:00:07.476,True
citeseer,deepwalk,256,10,10,1,1,0.6643789091879699,0.7147147147147147,0.7147147147147147,00:00:07.243,False
citeseer,deepwalk,256,10,10,1,1,0.5575228363950169,0.6417112299465241,0.6417112299465241,00:00:07.243,True
citeseer,deepwalk,256,10,10,1,1,0.6857982204682417,0.7297297297297297,0.7297297297297297,00:00:07.488,False
citeseer,deepwalk,256,10,10,1,1,0.5889277318305451,0.6524064171122995,0.6524064171122995,00:00:07.488,True
citeseer,deepwalk,256,10,10,1,1,0.6693232458198004,0.7162162162162162,0.7162162162162162,00:00:07.334,False
citeseer,deepwalk,256,10,10,1,1,0.5577206987541334,0.6417112299465241,0.6417112299465241,00:00:07.334,True
citeseer,deepwalk,256,10,10,1,1,0.6745393105150462,0.7237237237237237,0.7237237237237237,00:00:07.349,False
citeseer,deepwalk,256,10,10,1,1,0.5506219514082603,0.6256684491978609,0.6256684491978609,00:00:07.349,True
citeseer,deepwalk,256,10,10,1,1,0.677481984837187,0.7252252252252253,0.7252252252252253,00:00:07.052,False
citeseer,deepwalk,256,10,10,1,1,0.5653609164671427,0.6470588235294118,0.6470588235294118,00:00:07.052,True
