dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
citeseer,pagerank,256,10,10,1,1,0.5178087413737087,0.5764075067024129,0.5764075067024129,00:00:23.167,True
citeseer,pagerank,256,10,10,1,1,0.652532418806756,0.6897069872276483,0.6897069872276483,00:00:23.213,False
citeseer,pagerank,256,10,10,1,1,0.5706238917561822,0.6166219839142091,0.6166219839142091,00:00:23.213,True
citeseer,pagerank,256,10,10,1,1,0.6396858387296052,0.67618332081142,0.67618332081142,00:00:23.239,False
citeseer,pagerank,256,10,10,1,1,0.5491327550275232,0.6032171581769437,0.6032171581769437,00:00:23.239,True
citeseer,pagerank,256,10,10,1,1,0.6494117735386299,0.6836964688204358,0.6836964688204358,00:00:23.265,False
citeseer,pagerank,256,10,10,1,1,0.5170444801620606,0.5737265415549598,0.5737265415549598,00:00:23.265,True
citeseer,pagerank,256,10,10,1,1,0.651324342444915,0.6836964688204358,0.6836964688204358,00:00:22.108,False
citeseer,pagerank,256,10,10,1,1,0.5242364865092425,0.5817694369973191,0.5817694369973191,00:00:22.108,True
citeseer,pagerank,256,10,10,1,1,0.6419552182608037,0.67618332081142,0.67618332081142,00:00:22.876,False
citeseer,pagerank,256,10,10,1,1,0.525828499414259,0.579088471849866,0.579088471849866,00:00:22.876,True
citeseer,pagerank,256,10,10,1,1,0.6404050442158705,0.6769346356123216,0.6769346356123216,00:00:23.421,False
citeseer,pagerank,256,10,10,1,1,0.5294213837557491,0.5871313672922251,0.5871313672922251,00:00:23.421,True
citeseer,pagerank,256,10,10,1,1,0.6457883650417463,0.6836964688204358,0.6836964688204358,00:00:23.273,False
citeseer,pagerank,256,10,10,1,1,0.5198367444556883,0.579088471849866,0.579088471849866,00:00:23.273,True
citeseer,pagerank,256,10,10,1,1,0.6403381585809665,0.6776859504132231,0.6776859504132231,00:00:23.115,False
citeseer,pagerank,256,10,10,1,1,0.523679226259737,0.5710455764075067,0.5710455764075067,00:00:23.115,True
citeseer,pagerank,256,10,10,1,1,0.641904057962919,0.6784372652141247,0.6784372652141247,00:00:23.272,False
citeseer,pagerank,256,10,10,1,1,0.5144323251558172,0.5710455764075067,0.5710455764075067,00:00:23.272,True
citeseer,pagerank,256,10,10,1,1,0.6333194456531437,0.6709241172051089,0.6709241172051089,00:00:23.330,False
citeseer,pagerank,256,10,10,1,1,0.5305274377860765,0.5817694369973191,0.5817694369973191,00:00:23.330,True
citeseer,pagerank,256,10,10,1,1,0.6322597953024552,0.667167543200601,0.667167543200601,00:00:21.816,False
citeseer,pagerank,256,10,10,1,1,0.5137882009070319,0.5844504021447721,0.5844504021447721,00:00:21.816,True
citeseer,pagerank,256,10,10,1,1,0.6385147949028872,0.6754320060105184,0.6754320060105184,00:00:23.259,False
citeseer,pagerank,256,10,10,1,1,0.48746482676836367,0.5549597855227882,0.5549597855227882,00:00:23.259,True
citeseer,pagerank,256,10,10,1,1,0.6472190304405531,0.6874530428249437,0.6874530428249437,00:00:23.420,False
citeseer,pagerank,256,10,10,1,1,0.5551425627563391,0.6032171581769437,0.6032171581769437,00:00:23.420,True
citeseer,pagerank,256,10,10,1,1,0.6499848501622044,0.6859504132231405,0.6859504132231405,00:00:23.401,False
citeseer,pagerank,256,10,10,1,1,0.518640738147631,0.5817694369973191,0.5817694369973191,00:00:23.401,True
citeseer,pagerank,256,10,10,1,1,0.6523296808377222,0.6867017280240421,0.6867017280240421,00:00:24.159,False
citeseer,pagerank,256,10,10,1,1,0.5251821003274492,0.5817694369973191,0.5817694369973191,00:00:24.159,True
citeseer,pagerank,256,10,10,1,1,0.6478972396894912,0.6867017280240421,0.6867017280240421,00:00:23.375,False
citeseer,pagerank,256,10,10,1,1,0.5511988250079773,0.6058981233243967,0.6058981233243967,00:00:23.375,True
citeseer,pagerank,256,10,10,1,1,0.6501548059573237,0.6851990984222389,0.6851990984222389,00:00:25.469,False
citeseer,pagerank,256,10,10,1,1,0.52878550474101,0.5871313672922251,0.5871313672922251,00:00:25.469,True
citeseer,pagerank,256,10,10,1,1,0.6475198286106916,0.6829451540195342,0.6829451540195342,00:00:22.439,False
citeseer,pagerank,256,10,10,1,1,0.5485631360526214,0.6085790884718498,0.6085790884718498,00:00:22.439,True
citeseer,pagerank,256,10,10,1,1,0.6398096411779969,0.6746806912096168,0.6746806912096168,00:00:23.767,False
citeseer,pagerank,256,10,10,1,1,0.5361636074930812,0.5898123324396782,0.5898123324396782,00:00:23.767,True
citeseer,pagerank,256,10,10,1,1,0.6401199880760017,0.6739293764087152,0.6739293764087152,00:00:23.751,False
citeseer,pagerank,256,10,10,1,1,0.5229245123933421,0.5844504021447721,0.5844504021447721,00:00:23.751,True
citeseer,pagerank,256,10,10,1,1,0.6358934534800191,0.6731780616078137,0.6731780616078137,00:00:23.606,False
citeseer,pagerank,256,10,10,1,1,0.5294944856599156,0.5817694369973191,0.5817694369973191,00:00:23.606,True
citeseer,pagerank,256,10,10,1,1,0.6565389147633781,0.6942148760330579,0.6942148760330579,00:00:23.485,False
citeseer,pagerank,256,10,10,1,1,0.5266450692530859,0.5871313672922251,0.5871313672922251,00:00:23.485,True
citeseer,pagerank,256,10,10,1,1,0.6365890676969311,0.6799398948159279,0.6799398948159279,00:00:23.400,False
citeseer,pagerank,256,10,10,1,1,0.5083607118600093,0.5603217158176944,0.5603217158176944,00:00:23.400,True
citeseer,pagerank,256,10,10,1,1,0.6503699932713435,0.6836964688204358,0.6836964688204358,00:00:23.275,False
citeseer,pagerank,256,10,10,1,1,0.52187956457674,0.5871313672922251,0.5871313672922251,00:00:23.275,True
citeseer,pagerank,256,10,10,1,1,0.6381152814281656,0.6799398948159279,0.6799398948159279,00:00:21.839,False
citeseer,pagerank,256,10,10,1,1,0.5435994486785724,0.5951742627345844,0.5951742627345844,00:00:21.839,True
citeseer,pagerank,256,10,10,1,1,0.6393230619662486,0.6739293764087152,0.6739293764087152,00:00:24.125,False
citeseer,pagerank,256,10,10,1,1,0.5484819462576727,0.5978552278820375,0.5978552278820375,00:00:24.125,True
citeseer,pagerank,256,10,10,1,1,0.6502832924687559,0.6851990984222389,0.6851990984222389,00:00:23.550,False
citeseer,pagerank,256,10,10,1,1,0.530428772624286,0.5898123324396782,0.5898123324396782,00:00:23.550,True
