dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
cora,deepwalk,256,10,10,1,1,0.8088636089930198,0.8210332103321034,0.8210332103321033,00:00:04.436,False
cora,deepwalk,256,10,10,1,1,0.6814746401784175,0.7236842105263158,0.7236842105263158,00:00:04.436,True
cora,deepwalk,256,10,10,1,1,0.8055248611685565,0.8201107011070111,0.8201107011070111,00:00:04.464,False
cora,deepwalk,256,10,10,1,1,0.7283076243042096,0.7598684210526314,0.7598684210526315,00:00:04.464,True
cora,deepwalk,256,10,10,1,1,0.8110983384411986,0.8321033210332104,0.8321033210332104,00:00:04.389,False
cora,deepwalk,256,10,10,1,1,0.6973066739660976,0.7368421052631579,0.7368421052631579,00:00:04.389,True
cora,deepwalk,256,10,10,1,1,0.8046777750891556,0.8219557195571956,0.8219557195571956,00:00:04.639,False
cora,deepwalk,256,10,10,1,1,0.700504207725012,0.7269736842105263,0.7269736842105263,00:00:04.639,True
cora,deepwalk,256,10,10,1,1,0.8193687334701341,0.8339483394833949,0.8339483394833949,00:00:04.929,False
cora,deepwalk,256,10,10,1,1,0.690756297458359,0.7302631578947368,0.7302631578947368,00:00:04.929,True
cora,deepwalk,256,10,10,1,1,0.7983584354057209,0.8182656826568265,0.8182656826568265,00:00:04.741,False
cora,deepwalk,256,10,10,1,1,0.6985292091435867,0.7203947368421053,0.7203947368421053,00:00:04.741,True
cora,deepwalk,256,10,10,1,1,0.8153760631760649,0.8311808118081181,0.8311808118081181,00:00:04.663,False
cora,deepwalk,256,10,10,1,1,0.7038809093654945,0.7335526315789475,0.7335526315789473,00:00:04.663,True
cora,deepwalk,256,10,10,1,1,0.8214170745351054,0.8367158671586716,0.8367158671586716,00:00:04.690,False
cora,deepwalk,256,10,10,1,1,0.6884649120567825,0.7335526315789475,0.7335526315789473,00:00:04.690,True
cora,deepwalk,256,10,10,1,1,0.8188765298808284,0.8321033210332104,0.8321033210332104,00:00:04.823,False
cora,deepwalk,256,10,10,1,1,0.6717955198273641,0.7105263157894737,0.7105263157894737,00:00:04.823,True
cora,deepwalk,256,10,10,1,1,0.814818709849489,0.8302583025830258,0.8302583025830258,00:00:04.559,False
cora,deepwalk,256,10,10,1,1,0.7030942436027446,0.7368421052631579,0.7368421052631579,00:00:04.559,True
cora,deepwalk,256,10,10,1,1,0.8056298509860184,0.8228782287822878,0.8228782287822878,00:00:04.618,False
cora,deepwalk,256,10,10,1,1,0.6842510616975525,0.7302631578947368,0.7302631578947368,00:00:04.618,True
cora,deepwalk,256,10,10,1,1,0.8080973362116479,0.8228782287822878,0.8228782287822878,00:00:04.354,False
cora,deepwalk,256,10,10,1,1,0.7056064450321069,0.7401315789473684,0.7401315789473685,00:00:04.354,True
cora,deepwalk,256,10,10,1,1,0.8033998958739694,0.8228782287822878,0.8228782287822878,00:00:04.439,False
cora,deepwalk,256,10,10,1,1,0.676019116538095,0.7171052631578947,0.7171052631578947,00:00:04.439,True
cora,deepwalk,256,10,10,1,1,0.8114397779267143,0.8265682656826568,0.8265682656826568,00:00:04.861,False
cora,deepwalk,256,10,10,1,1,0.7011216517716903,0.7302631578947368,0.7302631578947368,00:00:04.861,True
cora,deepwalk,256,10,10,1,1,0.8120880953689001,0.8321033210332104,0.8321033210332104,00:00:04.760,False
cora,deepwalk,256,10,10,1,1,0.709772719749841,0.7368421052631579,0.7368421052631579,00:00:04.760,True
cora,deepwalk,256,10,10,1,1,0.8091733386215667,0.8256457564575646,0.8256457564575646,00:00:04.815,False
cora,deepwalk,256,10,10,1,1,0.6721858326766752,0.7171052631578947,0.7171052631578947,00:00:04.815,True
cora,deepwalk,256,10,10,1,1,0.8004696932851633,0.8173431734317345,0.8173431734317343,00:00:04.665,False
cora,deepwalk,256,10,10,1,1,0.6639718321580518,0.7105263157894737,0.7105263157894737,00:00:04.665,True
cora,deepwalk,256,10,10,1,1,0.7977002287537578,0.816420664206642,0.816420664206642,00:00:04.794,False
cora,deepwalk,256,10,10,1,1,0.7227553326578834,0.7532894736842106,0.7532894736842105,00:00:04.794,True
cora,deepwalk,256,10,10,1,1,0.8149913892582562,0.8302583025830258,0.8302583025830258,00:00:04.670,False
cora,deepwalk,256,10,10,1,1,0.6934640718425583,0.7335526315789475,0.7335526315789473,00:00:04.670,True
cora,deepwalk,256,10,10,1,1,0.8117131222255949,0.8284132841328413,0.8284132841328413,00:00:04.513,False
cora,deepwalk,256,10,10,1,1,0.6653458036785266,0.7171052631578947,0.7171052631578947,00:00:04.513,True
cora,deepwalk,256,10,10,1,1,0.8140595865057539,0.8311808118081181,0.8311808118081181,00:00:04.429,False
cora,deepwalk,256,10,10,1,1,0.684178537353158,0.7302631578947368,0.7302631578947368,00:00:04.429,True
cora,deepwalk,256,10,10,1,1,0.8145186457844628,0.8284132841328413,0.8284132841328413,00:00:04.459,False
cora,deepwalk,256,10,10,1,1,0.6892825491580945,0.7236842105263158,0.7236842105263158,00:00:04.459,True
cora,deepwalk,256,10,10,1,1,0.8159112730066767,0.8302583025830258,0.8302583025830258,00:00:04.505,False
cora,deepwalk,256,10,10,1,1,0.6827212270038235,0.7171052631578947,0.7171052631578947,00:00:04.505,True
cora,deepwalk,256,10,10,1,1,0.8073033300393567,0.8256457564575646,0.8256457564575646,00:00:04.928,False
cora,deepwalk,256,10,10,1,1,0.6914700796279744,0.7203947368421053,0.7203947368421053,00:00:04.928,True
cora,deepwalk,256,10,10,1,1,0.8023276463546624,0.8210332103321034,0.8210332103321033,00:00:04.779,False
cora,deepwalk,256,10,10,1,1,0.6767589300778271,0.7006578947368421,0.7006578947368421,00:00:04.779,True
cora,deepwalk,256,10,10,1,1,0.8169238450273192,0.8339483394833949,0.8339483394833949,00:00:04.834,False
cora,deepwalk,256,10,10,1,1,0.7085407341556855,0.75,0.75,00:00:04.834,True
cora,deepwalk,256,10,10,1,1,0.8004234736624263,0.8136531365313654,0.8136531365313653,00:00:04.685,False
cora,deepwalk,256,10,10,1,1,0.6777613812836708,0.7105263157894737,0.7105263157894737,00:00:04.685,True
cora,deepwalk,256,10,10,1,1,0.8105531802208192,0.8256457564575646,0.8256457564575646,00:00:04.569,False
cora,deepwalk,256,10,10,1,1,0.6823590100375815,0.7138157894736842,0.7138157894736842,00:00:04.569,True
cora,deepwalk,256,10,10,1,1,0.8064489070246165,0.8210332103321034,0.8210332103321033,00:00:04.680,False
cora,deepwalk,256,10,10,1,1,0.6753734606103803,0.7203947368421053,0.7203947368421053,00:00:04.680,True
cora,deepwalk,256,10,10,1,1,0.8128924322723908,0.8302583025830258,0.8302583025830258,00:00:04.413,False
cora,deepwalk,256,10,10,1,1,0.6860197247341863,0.7269736842105263,0.7269736842105263,00:00:04.413,True
cora,deepwalk,256,10,10,1,1,0.8107773475613296,0.8284132841328413,0.8284132841328413,00:00:04.471,False
cora,deepwalk,256,10,10,1,1,0.6984948252805395,0.7269736842105263,0.7269736842105263,00:00:04.471,True
cora,deepwalk,256,10,10,1,1,0.807209312195794,0.8238007380073802,0.8238007380073801,00:00:04.313,False
cora,deepwalk,256,10,10,1,1,0.6958565430823737,0.7269736842105263,0.7269736842105263,00:00:04.313,True
cora,deepwalk,256,10,10,1,1,0.8127926707495704,0.8256457564575646,0.8256457564575646,00:00:04.953,False
cora,deepwalk,256,10,10,1,1,0.7269388801104579,0.7565789473684209,0.756578947368421,00:00:04.953,True
cora,deepwalk,256,10,10,1,1,0.806672276329848,0.8201107011070111,0.8201107011070111,00:00:04.777,False
cora,deepwalk,256,10,10,1,1,0.6972860004858522,0.7401315789473684,0.7401315789473685,00:00:04.777,True
cora,deepwalk,256,10,10,1,1,0.8150186460950116,0.8339483394833949,0.8339483394833949,00:00:04.842,False
cora,deepwalk,256,10,10,1,1,0.6784116732350661,0.7171052631578947,0.7171052631578947,00:00:04.842,True
cora,deepwalk,256,10,10,1,1,0.8056303008587866,0.8201107011070111,0.8201107011070111,00:00:04.675,False
cora,deepwalk,256,10,10,1,1,0.6929330268889442,0.7269736842105263,0.7269736842105263,00:00:04.675,True
cora,deepwalk,256,10,10,1,1,0.816738456072421,0.8293357933579336,0.8293357933579336,00:00:04.841,False
cora,deepwalk,256,10,10,1,1,0.6731353074179045,0.7171052631578947,0.7171052631578947,00:00:04.841,True
cora,deepwalk,256,10,10,1,1,0.81276621606658,0.8228782287822878,0.8228782287822878,00:00:04.720,False
cora,deepwalk,256,10,10,1,1,0.6782761892329664,0.7105263157894737,0.7105263157894737,00:00:04.720,True
cora,deepwalk,256,10,10,1,1,0.8196928205689689,0.8357933579335792,0.8357933579335793,00:00:04.585,False
cora,deepwalk,256,10,10,1,1,0.6767330089105533,0.7236842105263158,0.7236842105263158,00:00:04.585,True
cora,deepwalk,256,10,10,1,1,0.8196971031620871,0.8330258302583026,0.8330258302583026,00:00:04.436,False
cora,deepwalk,256,10,10,1,1,0.7058581244155995,0.7434210526315789,0.743421052631579,00:00:04.436,True
cora,deepwalk,256,10,10,1,1,0.810723087426717,0.8247232472324724,0.8247232472324724,00:00:04.386,False
cora,deepwalk,256,10,10,1,1,0.7103235756682601,0.7401315789473684,0.7401315789473685,00:00:04.386,True
cora,deepwalk,256,10,10,1,1,0.8224115693648784,0.8394833948339483,0.8394833948339483,00:00:04.706,False
cora,deepwalk,256,10,10,1,1,0.6997742373237765,0.7302631578947368,0.7302631578947368,00:00:04.706,True
cora,deepwalk,256,10,10,1,1,0.8184314807449447,0.8330258302583026,0.8330258302583026,00:00:04.846,False
cora,deepwalk,256,10,10,1,1,0.686138713659596,0.7072368421052632,0.7072368421052632,00:00:04.846,True
cora,deepwalk,256,10,10,1,1,0.800117758818036,0.8173431734317345,0.8173431734317343,00:00:04.744,False
cora,deepwalk,256,10,10,1,1,0.6678911675165509,0.7105263157894737,0.7105263157894737,00:00:04.744,True
cora,deepwalk,256,10,10,1,1,0.8096311903338805,0.8256457564575646,0.8256457564575646,00:00:04.762,False
cora,deepwalk,256,10,10,1,1,0.6985494643200502,0.7269736842105263,0.7269736842105263,00:00:04.762,True
cora,deepwalk,256,10,10,1,1,0.8091881802209568,0.8284132841328413,0.8284132841328413,00:00:04.975,False
cora,deepwalk,256,10,10,1,1,0.6594554457271808,0.7072368421052632,0.7072368421052632,00:00:04.975,True
cora,deepwalk,256,10,10,1,1,0.8044828557037749,0.8201107011070111,0.8201107011070111,00:00:04.708,False
cora,deepwalk,256,10,10,1,1,0.6681783446831326,0.7105263157894737,0.7105263157894737,00:00:04.708,True
cora,deepwalk,256,10,10,1,1,0.8038022527733626,0.8219557195571956,0.8219557195571956,00:00:04.807,False
cora,deepwalk,256,10,10,1,1,0.6980304641975819,0.7236842105263158,0.7236842105263158,00:00:04.807,True
cora,deepwalk,256,10,10,1,1,0.8095474882124957,0.8210332103321034,0.8210332103321033,00:00:04.395,False
cora,deepwalk,256,10,10,1,1,0.6987011711742606,0.7269736842105263,0.7269736842105263,00:00:04.395,True
cora,deepwalk,256,10,10,1,1,0.8000968142145856,0.8182656826568265,0.8182656826568265,00:00:04.641,False
cora,deepwalk,256,10,10,1,1,0.6926936446232148,0.7335526315789475,0.7335526315789473,00:00:04.641,True
cora,deepwalk,256,10,10,1,1,0.8142391804276057,0.8302583025830258,0.8302583025830258,00:00:04.273,False
cora,deepwalk,256,10,10,1,1,0.6980223267307666,0.7368421052631579,0.7368421052631579,00:00:04.273,True
cora,deepwalk,256,10,10,1,1,0.809291574679633,0.8247232472324724,0.8247232472324724,00:00:05.056,False
cora,deepwalk,256,10,10,1,1,0.7057418785844547,0.7434210526315789,0.743421052631579,00:00:05.056,True
cora,deepwalk,256,10,10,1,1,0.8248558146521022,0.8404059040590407,0.8404059040590406,00:00:04.783,False
