dataset,technique,dimensions,num_of_walks,walk_length,p,q,macro_f1_score,micro_f1_score,accuracy,time_taken,is_periphery
citeseer,node2vec,256,10,10,0.25,4,0.6642963594499162,0.7102102102102102,0.7102102102102102,00:00:07.221,False
citeseer,node2vec,256,10,10,0.25,4,0.5141608906557361,0.5935828877005348,0.5935828877005348,00:00:07.221,True
citeseer,node2vec,256,10,10,0.25,4,0.6971696041563668,0.7387387387387387,0.7387387387387387,00:00:07.021,False
citeseer,node2vec,256,10,10,0.25,4,0.539656043587776,0.6203208556149733,0.6203208556149733,00:00:07.021,True
citeseer,node2vec,256,10,10,0.25,4,0.684374465271711,0.7312312312312313,0.7312312312312312,00:00:07.105,False
citeseer,node2vec,256,10,10,0.25,4,0.5336138172578663,0.6203208556149733,0.6203208556149733,00:00:07.105,True
citeseer,node2vec,256,10,10,0.25,4,0.6691284298000083,0.7177177177177178,0.7177177177177178,00:00:06.811,False
citeseer,node2vec,256,10,10,0.25,4,0.5358901032308514,0.6149732620320856,0.6149732620320856,00:00:06.811,True
citeseer,node2vec,256,10,10,0.25,4,0.6713227303453683,0.7177177177177178,0.7177177177177178,00:00:07.006,False
citeseer,node2vec,256,10,10,0.25,4,0.5550127430144377,0.6417112299465241,0.6417112299465241,00:00:07.006,True
citeseer,node2vec,256,10,10,0.25,4,0.6740060756976893,0.7282282282282283,0.7282282282282282,00:00:06.956,False
citeseer,node2vec,256,10,10,0.25,4,0.5549606671402566,0.6363636363636364,0.6363636363636364,00:00:06.956,True
citeseer,node2vec,256,10,10,0.25,4,0.6810263348737444,0.7297297297297297,0.7297297297297297,00:00:07.270,False
citeseer,node2vec,256,10,10,0.25,4,0.5419661576150451,0.6096256684491979,0.6096256684491979,00:00:07.270,True
citeseer,node2vec,256,10,10,0.25,4,0.6694297615587761,0.7147147147147147,0.7147147147147147,00:00:06.882,False
citeseer,node2vec,256,10,10,0.25,4,0.562819575533048,0.6363636363636364,0.6363636363636364,00:00:06.882,True
citeseer,node2vec,256,10,10,0.25,4,0.6778472418630174,0.7252252252252253,0.7252252252252253,00:00:07.014,False
citeseer,node2vec,256,10,10,0.25,4,0.5495553329004055,0.6203208556149733,0.6203208556149733,00:00:07.014,True
citeseer,node2vec,256,10,10,0.25,4,0.6815299640033304,0.7282282282282283,0.7282282282282282,00:00:07.004,False
citeseer,node2vec,256,10,10,0.25,4,0.5175705822588431,0.6042780748663101,0.6042780748663101,00:00:07.004,True
citeseer,node2vec,256,10,10,0.25,4,0.6736788480152166,0.7237237237237237,0.7237237237237237,00:00:06.807,False
citeseer,node2vec,256,10,10,0.25,4,0.5133625232428936,0.5989304812834224,0.5989304812834224,00:00:06.807,True
citeseer,node2vec,256,10,10,0.25,4,0.6743330399344285,0.7192192192192193,0.7192192192192193,00:00:07.346,False
citeseer,node2vec,256,10,10,0.25,4,0.5506735785366393,0.6203208556149733,0.6203208556149733,00:00:07.346,True
citeseer,node2vec,256,10,10,0.25,4,0.6781938982005955,0.7192192192192193,0.7192192192192193,00:00:07.364,False
citeseer,node2vec,256,10,10,0.25,4,0.5695288923559996,0.6417112299465241,0.6417112299465241,00:00:07.364,True
citeseer,node2vec,256,10,10,0.25,4,0.6644642708574775,0.7087087087087086,0.7087087087087087,00:00:07.222,False
citeseer,node2vec,256,10,10,0.25,4,0.5879815812479311,0.6524064171122995,0.6524064171122995,00:00:07.222,True
citeseer,node2vec,256,10,10,0.25,4,0.6692104890383127,0.7177177177177178,0.7177177177177178,00:00:07.274,False
citeseer,node2vec,256,10,10,0.25,4,0.5794554702767264,0.6524064171122995,0.6524064171122995,00:00:07.274,True
citeseer,node2vec,256,10,10,0.25,4,0.6888318529386108,0.7372372372372372,0.7372372372372372,00:00:07.171,False
citeseer,node2vec,256,10,10,0.25,4,0.5476733927440434,0.6203208556149733,0.6203208556149733,00:00:07.171,True
citeseer,node2vec,256,10,10,0.25,4,0.6743848359260863,0.7237237237237237,0.7237237237237237,00:00:07.233,False
citeseer,node2vec,256,10,10,0.25,4,0.5327174105663808,0.6256684491978609,0.6256684491978609,00:00:07.233,True
citeseer,node2vec,256,10,10,0.25,4,0.6690784456039056,0.7102102102102102,0.7102102102102102,00:00:06.796,False
citeseer,node2vec,256,10,10,0.25,4,0.5583355596198721,0.6256684491978609,0.6256684491978609,00:00:06.796,True
citeseer,node2vec,256,10,10,0.25,4,0.6661568371914105,0.7162162162162162,0.7162162162162162,00:00:07.119,False
citeseer,node2vec,256,10,10,0.25,4,0.5999115590531585,0.6684491978609626,0.6684491978609626,00:00:07.119,True
citeseer,node2vec,256,10,10,0.25,4,0.6884743945598832,0.7327327327327328,0.7327327327327328,00:00:06.847,False
citeseer,node2vec,256,10,10,0.25,4,0.5742767136245398,0.6417112299465241,0.6417112299465241,00:00:06.847,True
citeseer,node2vec,256,10,10,0.25,4,0.6819174453299041,0.7192192192192193,0.7192192192192193,00:00:07.170,False
citeseer,node2vec,256,10,10,0.25,4,0.56619363293284,0.6417112299465241,0.6417112299465241,00:00:07.170,True
citeseer,node2vec,256,10,10,0.25,4,0.6954719047597138,0.7342342342342343,0.7342342342342343,00:00:07.175,False
citeseer,node2vec,256,10,10,0.25,4,0.5225148814194102,0.6096256684491979,0.6096256684491979,00:00:07.175,True
citeseer,node2vec,256,10,10,0.25,4,0.6823920209374813,0.7237237237237237,0.7237237237237237,00:00:07.737,False
citeseer,node2vec,256,10,10,0.25,4,0.521021930310103,0.5989304812834224,0.5989304812834224,00:00:07.737,True
citeseer,node2vec,256,10,10,0.25,4,0.6887470593491402,0.7297297297297297,0.7297297297297297,00:00:06.831,False
citeseer,node2vec,256,10,10,0.25,4,0.519562252405,0.6042780748663101,0.6042780748663101,00:00:06.831,True
citeseer,node2vec,256,10,10,0.25,4,0.666576253947762,0.7132132132132132,0.7132132132132132,00:00:07.533,False
citeseer,node2vec,256,10,10,0.25,4,0.5220572878790753,0.5989304812834224,0.5989304812834224,00:00:07.533,True
citeseer,node2vec,256,10,10,0.25,4,0.6751944917913849,0.7177177177177178,0.7177177177177178,00:00:06.884,False
citeseer,node2vec,256,10,10,0.25,4,0.5507868916797488,0.6256684491978609,0.6256684491978609,00:00:06.884,True
citeseer,node2vec,256,10,10,0.25,4,0.6820263243030619,0.7252252252252253,0.7252252252252253,00:00:07.258,False
citeseer,node2vec,256,10,10,0.25,4,0.5636587228415241,0.6363636363636364,0.6363636363636364,00:00:07.258,True
citeseer,node2vec,256,10,10,0.25,4,0.6719624711203788,0.7192192192192193,0.7192192192192193,00:00:07.616,False
citeseer,node2vec,256,10,10,0.25,4,0.5987172710762135,0.6684491978609626,0.6684491978609626,00:00:07.616,True
citeseer,node2vec,256,10,10,0.25,4,0.6881893489198205,0.7327327327327328,0.7327327327327328,00:00:07.510,False
citeseer,node2vec,256,10,10,0.25,4,0.5596843234923364,0.6310160427807486,0.6310160427807486,00:00:07.510,True
citeseer,node2vec,256,10,10,0.25,4,0.6883780823223371,0.7312312312312313,0.7312312312312312,00:00:07.289,False
citeseer,node2vec,256,10,10,0.25,4,0.533993165782903,0.6096256684491979,0.6096256684491979,00:00:07.289,True
citeseer,node2vec,256,10,10,0.25,4,0.6918437370869004,0.7402402402402404,0.7402402402402403,00:00:08.424,False
citeseer,node2vec,256,10,10,0.25,4,0.5481783156783157,0.6149732620320856,0.6149732620320856,00:00:08.424,True
citeseer,node2vec,256,10,10,0.25,4,0.6802335801992432,0.7222222222222222,0.7222222222222222,00:00:07.103,False
citeseer,node2vec,256,10,10,0.25,4,0.5337435837435838,0.6203208556149733,0.6203208556149733,00:00:07.103,True
citeseer,node2vec,256,10,10,0.25,4,0.6950057399035634,0.7327327327327328,0.7327327327327328,00:00:07.113,False
citeseer,node2vec,256,10,10,0.25,4,0.5346261538493194,0.6149732620320856,0.6149732620320856,00:00:07.113,True
citeseer,node2vec,256,10,10,0.25,4,0.6768138076779001,0.7267267267267268,0.7267267267267268,00:00:07.698,False
citeseer,node2vec,256,10,10,0.25,4,0.5567095541287966,0.6256684491978609,0.6256684491978609,00:00:07.698,True
citeseer,node2vec,256,10,10,0.25,4,0.6704411195404821,0.7147147147147147,0.7147147147147147,00:00:07.368,False
citeseer,node2vec,256,10,10,0.25,4,0.5328926928701873,0.6149732620320856,0.6149732620320856,00:00:07.368,True
citeseer,node2vec,256,10,10,0.25,4,0.6763180059457573,0.7207207207207207,0.7207207207207207,00:00:07.014,False
citeseer,node2vec,256,10,10,0.25,4,0.5296977775081749,0.6149732620320856,0.6149732620320856,00:00:07.014,True
citeseer,node2vec,256,10,10,0.25,4,0.6830646724541415,0.7282282282282283,0.7282282282282282,00:00:07.153,False
citeseer,node2vec,256,10,10,0.25,4,0.5292944771037039,0.6149732620320856,0.6149732620320856,00:00:07.153,True
citeseer,node2vec,256,10,10,0.25,4,0.6768321578085533,0.7252252252252253,0.7252252252252253,00:00:06.865,False
citeseer,node2vec,256,10,10,0.25,4,0.5338390619405656,0.6096256684491979,0.6096256684491979,00:00:06.865,True
citeseer,node2vec,256,10,10,0.25,4,0.6819662484537427,0.7237237237237237,0.7237237237237237,00:00:07.292,False
citeseer,node2vec,256,10,10,0.25,4,0.6072279477637684,0.6684491978609626,0.6684491978609626,00:00:07.292,True
citeseer,node2vec,256,10,10,0.25,4,0.6858074929287153,0.7252252252252253,0.7252252252252253,00:00:07.198,False
citeseer,node2vec,256,10,10,0.25,4,0.516122937442058,0.6096256684491979,0.6096256684491979,00:00:07.198,True
citeseer,node2vec,256,10,10,0.25,4,0.6891749779870411,0.7282282282282283,0.7282282282282282,00:00:07.112,False
citeseer,node2vec,256,10,10,0.25,4,0.5765785625748031,0.6417112299465241,0.6417112299465241,00:00:07.112,True
citeseer,node2vec,256,10,10,0.25,4,0.6831910282975757,0.7267267267267268,0.7267267267267268,00:00:06.849,False
citeseer,node2vec,256,10,10,0.25,4,0.5583324868498042,0.6363636363636364,0.6363636363636364,00:00:06.849,True
citeseer,node2vec,256,10,10,0.25,4,0.6747081674225841,0.7207207207207207,0.7207207207207207,00:00:07.534,False
citeseer,node2vec,256,10,10,0.25,4,0.5846730262491132,0.6470588235294118,0.6470588235294118,00:00:07.534,True
citeseer,node2vec,256,10,10,0.25,4,0.6624290613417928,0.7102102102102102,0.7102102102102102,00:00:07.231,False
citeseer,node2vec,256,10,10,0.25,4,0.5480431162750646,0.6149732620320856,0.6149732620320856,00:00:07.231,True
citeseer,node2vec,256,10,10,0.25,4,0.687211964768526,0.7297297297297297,0.7297297297297297,00:00:07.630,False
citeseer,node2vec,256,10,10,0.25,4,0.5345348069990626,0.6149732620320856,0.6149732620320856,00:00:07.630,True
citeseer,node2vec,256,10,10,0.25,4,0.6749326915233875,0.7222222222222222,0.7222222222222222,00:00:07.138,False
citeseer,node2vec,256,10,10,0.25,4,0.5472935230999747,0.6149732620320856,0.6149732620320856,00:00:07.138,True
citeseer,node2vec,256,10,10,0.25,4,0.6744512558093732,0.7162162162162162,0.7162162162162162,00:00:07.289,False
citeseer,node2vec,256,10,10,0.25,4,0.5513283259293896,0.6363636363636364,0.6363636363636364,00:00:07.289,True
citeseer,node2vec,256,10,10,0.25,4,0.6658806877211908,0.7087087087087086,0.7087087087087087,00:00:06.949,False
citeseer,node2vec,256,10,10,0.25,4,0.5440642497037845,0.6096256684491979,0.6096256684491979,00:00:06.949,True
